game_id,TEN_OL,TEN_DL,ARI_OL,ARI_DL,LV_OL,LV_DL,BAL_OL,BAL_DL,CHI_OL,CHI_DL,LA_OL,LA_DL,CLE_OL,CLE_DL,KC_OL,KC_DL,TB_OL,TB_DL,DAL_OL,DAL_DL,NYG_OL,NYG_DL,DEN_OL,DEN_DL,NO_OL,NO_DL,GB_OL,GB_DL,HOU_OL,HOU_DL,JAX_OL,JAX_DL,LAC_OL,LAC_DL,WAS_OL,WAS_DL,NE_OL,NE_DL,MIA_OL,MIA_DL,MIN_OL,MIN_DL,CIN_OL,CIN_DL,NYJ_OL,NYJ_DL,CAR_OL,CAR_DL,ATL_OL,ATL_DL,PHI_OL,PHI_DL,BUF_OL,BUF_DL,PIT_OL,PIT_DL,IND_OL,IND_DL,SEA_OL,SEA_DL,DET_OL,DET_DL,SF_OL,SF_DL
2024_03_CAR_LV,,,,,0.009073941,0.4406289901041886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0800431946,0.3773070635427834,,,,,,,,,,,,,,,,
2024_03_CHI_IND,,,,,,,,,0.039213695,0.4143892650514405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016084056,0.39328668574252074,,,,,,
2024_03_DEN_TB,,,,,,,,,,,,,,,,,0.6213619899999999,0.44313298847254523,,,,,0.22515269899999998,0.49254639613037676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_03_DET_ARI,,,0.422102323,0.39526513968482047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6178587099999999,0.45237850082441106,,
2024_03_GB_TEN,0.10877904099999999,0.38130986312666254,,,,,,,,,,,,,,,,,,,,,,,,,0.45726565399999997,0.42144244945416387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_03_HOU_MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20859350200000001,0.447241471625888,,,,,,,,,,,0.20118563899999997,0.4392238953093396,,,,,,,,,,,,,,,,,,,,,,
2024_03_JAX_BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.338172824,0.4201842742338195,,,,,,,,,,,,,,,,,,,,,0.8100283000000001,0.4579585915433813,,,,,,,,,,
2024_03_KC_ATL,,,,,,,,,,,,,,,0.6362529,0.5503990932580456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191850419,0.3851539386462448,,,,,,,,,,,,,,
2024_03_LAC_PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30219825800000005,0.4492609315254761,,,,,,,,,,,,,,,,,,,,,0.117234613,0.4455801867635102,,,,,,,,
2024_03_MIA_SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371652667,0.4709855488602798,,,,,,,,,,,,,,,,,,,0.134066473,0.4544010356491649,,,,
2024_03_NE_NYJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027342701999999997,0.3792844191416909,,,,,,,0.549580898,0.4234940266777947,,,,,,,,,,,,,,,,,,
2024_03_NYG_CLE,,,,,,,,,,,,,0.07233772499999999,0.4623619277420255,,,,,,,0.16161930300000002,0.42350067941816383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_03_PHI_NO,,,,,,,,,,,,,,,,,,,,,,,,,0.07370765200000001,0.4180813526203342,,,,,,,,,,,,,,,,,,,,,,,,,0.6585101099999999,0.445284528661271,,,,,,,,,,,,
2024_03_SF_LA,,,,,,,,,,,0.247520495,0.4701642782497268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6913605150000001,0.4227808141901839
2024_03_WAS_CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63759659,0.3995080178346069,,,,,,,0.57968426,0.4330700526680068,,,,,,,,,,,,,,,,,,,,
2024_04_BUF_BAL,,,,,,,0.79658836,0.4793129226943826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8100283000000001,0.4579585915433813,,,,,,,,,,
2024_04_CIN_CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57968426,0.4330700526680068,,,0.0702030606,0.39129038284443063,,,,,,,,,,,,,,,,
2024_04_CLE_LV,,,,,0.0,0.4406289901041886,,,,,,,0.07233772499999999,0.4623619277420255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_04_DAL_NYG,,,,,,,,,,,,,,,,,,,0.26150924600000003,0.4889978407055221,0.16161930300000002,0.4262414731417622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_04_DEN_NYJ,,,,,,,,,,,,,,,,,,,,,,,0.22515269899999998,0.49254639613037676,,,,,,,,,,,,,,,,,,,,,0.549580898,0.4234940266777947,,,,,,,,,,,,,,,,,,
2024_04_JAX_HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17999484200000002,0.4370307243305819,0.338172824,0.4225848539964792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_04_KC_LAC,,,,,,,,,,,,,,,0.6362529,0.5503990932580456,,,,,,,,,,,,,,,,,0.30219825800000005,0.44913564821435215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_04_LA_CHI,,,,,,,,,0.056463818,0.4097460703252247,0.247520495,0.4701642782497268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_04_MIN_GB,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45726565399999997,0.42144244945416387,,,,,,,,,,,,,0.1425103077,0.4545634268188564,,,,,,,,,,,,,,,,,,,,,,
2024_04_NE_SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027342701999999997,0.4188085772956886,,,,,,,,,,,,,,,,,,,,,,,,,0.6913605150000001,0.405949517346835
2024_04_NO_ATL,,,,,,,,,,,,,,,,,,,,,,,,,0.08661758800000001,0.4180813526203342,,,,,,,,,,,,,,,,,,,,,,,0.191850419,0.3851539386462448,,,,,,,,,,,,,,
2024_04_PHI_TB,,,,,,,,,,,,,,,,,0.56716328,0.44349303613743274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64063758,0.4538898630432831,,,,,,,,,,,,
2024_04_PIT_IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106194067,0.4468117138571063,0.0193056507,0.3971301607806999,,,,,,
2024_04_SEA_DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134066473,0.4544010356491649,0.6178587099999999,0.48521043967106686,,
2024_04_TEN_MIA,0.10877904099999999,0.3778796576825153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35885679,0.4709855488602798,,,,,,,,,,,,,,,,,,,,,,,,
2024_04_WAS_ARI,,,0.422102323,0.39526513968482047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63759659,0.3995080178346069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_05_ARI_SF,,,0.374193957,0.37667066963873747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6913605150000001,0.41484780898005535
2024_05_BAL_CIN,,,,,,,0.79658836,0.4793129226943826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57968426,0.4347604855524149,,,,,,,,,,,,,,,,,,,,
2024_05_BUF_HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18205793,0.4395803766646476,,,,,,,,,,,,,,,,,,,,,,,0.78276364,0.4782973781104688,,,,,,,,,,
2024_05_CAR_CHI,,,,,,,,,0.056463818,0.4097460703252247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0800431946,0.3762977110152317,,,,,,,,,,,,,,,,
2024_05_CLE_WAS,,,,,,,,,,,,,0.037919518,0.4623619277420255,,,,,,,,,,,,,,,,,,,,,0.63759659,0.40973991192476866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_05_DAL_PIT,,,,,,,,,,,,,,,,,,,0.26150924600000003,0.4850699525491468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125766889,0.4455801867635102,,,,,,,,
2024_05_GB_LA,,,,,,,,,,,0.247520495,0.4701642782497268,,,,,,,,,,,,,,,0.45726565399999997,0.42144244945416387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_05_IND_JAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.338172824,0.4225848539964792,,,,,,,,,,,,,,,,,,,,,,,,,0.0193056507,0.3925846816384967,,,,,,
2024_05_LV_DEN,,,,,0.0,0.4406289901041886,,,,,,,,,,,,,,,,,0.257348063,0.49254639613037676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_05_MIA_NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027342701999999997,0.3901304920958643,0.37635841699999995,0.484854299086293,,,,,,,,,,,,,,,,,,,,,,,,
2024_05_NO_KC,,,,,,,,,,,,,,,0.75727916,0.5503990932580456,,,,,,,,,0.051220248,0.4191819549350549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_05_NYG_SEA,,,,,,,,,,,,,,,,,,,,,0.066068194,0.4262414731417622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134066473,0.45038413351953593,,,,
2024_05_NYJ_MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20118563899999997,0.4545634268188564,,,0.549580898,0.4234940266777947,,,,,,,,,,,,,,,,,,
2024_05_TB_ATL,,,,,,,,,,,,,,,,,0.56716328,0.44349303613743274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191850419,0.3851539386462448,,,,,,,,,,,,,,
2024_06_ARI_GB,,,0.422102323,0.37667066963873747,,,,,,,,,,,,,,,,,,,,,,,0.509726594,0.42144244945416387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_06_ATL_CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0800431946,0.3781851250313585,0.191850419,0.3851539386462448,,,,,,,,,,,,,,
2024_06_BUF_NYJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549580898,0.404775989394369,,,,,,,0.8100283000000001,0.4524374138904669,,,,,,,,,,
2024_06_CIN_NYG,,,,,,,,,,,,,,,,,,,,,0.066068194,0.4516222672990804,,,,,,,,,,,,,,,,,,,,,0.57968426,0.4354989589459677,,,,,,,,,,,,,,,,,,,,
2024_06_CLE_PHI,,,,,,,,,,,,,0.0,0.5018364975340026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592973099999999,0.445284528661271,,,,,,,,,,,,
2024_06_DET_DAL,,,,,,,,,,,,,,,,,,,0.26150924600000003,0.4850699525491468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6178587099999999,0.450423330862541,,
2024_06_HOU_NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232341872,0.4317979746807806,,,,,,,0.0027342701999999997,0.3901304920958643,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_06_IND_TEN,0.142287655,0.38130986312666254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193056507,0.3925846816384967,,,,,,
2024_06_JAX_CHI,,,,,,,,,0.049132142999999996,0.4097460703252247,,,,,,,,,,,,,,,,,,,,,0.338172824,0.3974316668460937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_06_LAC_DEN,,,,,,,,,,,,,,,,,,,,,,,0.333104203,0.49254639613037676,,,,,,,,,0.247151725,0.4392073525717708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_06_PIT_LV,,,,,0.08062867,0.4406289901041886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136807435,0.4431593845387646,,,,,,,,
2024_06_SF_SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136481784,0.4544010356491649,,,0.6913605150000001,0.4032442231889006
2024_06_TB_NO,,,,,,,,,,,,,,,,,0.603407845,0.4414347889752256,,,,,,,0.123271983,0.4191819549350549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_06_WAS_BAL,,,,,,,0.83382207,0.4793129226943826,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63759659,0.40973991192476866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_07_BAL_TB,,,,,,,0.83382207,0.4793129226943826,,,,,,,,,0.58974118,0.44349303613743274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_07_CAR_WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63759659,0.4015519225723254,,,,,,,,,,,0.0800431946,0.3849465466404125,,,,,,,,,,,,,,,,
2024_07_CIN_CLE,,,,,,,,,,,,,0.0244324,0.5040624762249898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57968426,0.4354989589459677,,,,,,,,,,,,,,,,,,,,
2024_07_DEN_NO,,,,,,,,,,,,,,,,,,,,,,,0.333104203,0.49254639613037676,0.077904467,0.4191819549350549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_07_DET_MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1425103077,0.45305025452043735,,,,,,,,,,,,,,,,,,,0.6445947799999999,0.48579787054368057,,
2024_07_HOU_GB,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509726594,0.42144244945416387,0.2058063,0.4308654467874683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_07_KC_SF,,,,,,,,,,,,,,,0.75727916,0.5503990932580456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6913605150000001,0.405949517346835
2024_07_LAC_ARI,,,0.422102323,0.37667066963873747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245574015,0.4492609315254761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_07_LV_LA,,,,,0.08062867,0.4406289901041886,,,,,0.247520495,0.4701642782497268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_07_MIA_IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37635841699999995,0.48415462897934836,,,,,,,,,,,,,,,,,0.0193056507,0.39692133438504346,,,,,,
2024_07_NE_JAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308270016,0.38982001002773736,,,,,0.0027342701999999997,0.3901304920958643,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_07_NYJ_PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549580898,0.404775989394369,,,,,,,,,0.136807435,0.4431593845387646,,,,,,,,
2024_07_PHI_NYG,,,,,,,,,,,,,,,,,,,,,0.146450929,0.4262414731417622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592973099999999,0.445284528661271,,,,,,,,,,,,
2024_07_SEA_ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30954150700000005,0.3851539386462448,,,,,,,,,0.136481784,0.4826801365947031,,,,
2024_07_TEN_BUF,0.10877904099999999,0.3696782634897159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8100283000000001,0.4560661010907731,,,,,,,,,,
2024_08_ARI_MIA,,,0.422102323,0.3747079418277573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40429921,0.4551449795057197,,,,,,,,,,,,,,,,,,,,,,,,
2024_08_ATL_TB,,,,,,,,,,,,,,,,,0.625305155,0.4333657736022815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191850419,0.3851539386462448,,,,,,,,,,,,,,
2024_08_BAL_CLE,,,,,,,0.83382207,0.463756553733914,,,,,0.0244324,0.5040624762249898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_08_BUF_SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8100283000000001,0.4560661010907731,,,,,0.13380646599999999,0.4464101680692562,,,,
2024_08_CAR_DEN,,,,,,,,,,,,,,,,,,,,,,,0.333104203,0.4871732367388445,,,,,,,,,,,,,,,,,,,,,,,0.027874426600000002,0.37212379196647805,,,,,,,,,,,,,,,,
2024_08_CHI_WAS,,,,,,,,,0.049132142999999996,0.4143892650514405,,,,,,,,,,,,,,,,,,,,,,,,,0.63759659,0.39705361944112216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_08_DAL_SF,,,,,,,,,,,,,,,,,,,0.26150924600000003,0.4850699525491468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6903567800000001,0.405949517346835
2024_08_GB_JAX,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509726594,0.4072652120643584,,,0.308270016,0.38982001002773736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_08_IND_HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2058063,0.43641804891891756,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193056507,0.35472891321103295,,,,,,
2024_08_KC_LV,,,,,0.0,0.4406289901041886,,,,,,,,,0.75727916,0.5503990932580456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_08_MIN_LA,,,,,,,,,,,0.265725189,0.4701642782497268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1425103077,0.45305025452043735,,,,,,,,,,,,,,,,,,,,,,
2024_08_NO_LAC,,,,,,,,,,,,,,,,,,,,,,,,,0.075778986,0.41487401424304127,,,,,,,0.245574015,0.4492609315254761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_08_NYG_PIT,,,,,,,,,,,,,,,,,,,,,0.146450929,0.4516222672990804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136807435,0.4452244122698047,,,,,,,,
2024_08_NYJ_NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027342701999999997,0.3471543153406954,,,,,,,0.549580898,0.42701720394311027,,,,,,,,,,,,,,,,,,
2024_08_PHI_CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56382873,0.4354989589459677,,,,,,,0.6592973099999999,0.445284528661271,,,,,,,,,,,,
2024_08_TEN_DET,0.166011714,0.3696782634897159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61134033,0.48579787054368057,,
2024_09_CHI_ARI,,,0.422102323,0.3747079418277573,,,,,0.115190983,0.3971652575924993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_09_DAL_ATL,,,,,,,,,,,,,,,,,,,0.26150924600000003,0.5006927114665867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191850419,0.3851539386462448,,,,,,,,,,,,,,
2024_09_DEN_BAL,,,,,,,0.83382207,0.46991180848825437,,,,,,,,,,,,,,,0.333104203,0.4871732367388445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_09_DET_GB,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5050984,0.4199987194086442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61134033,0.48579787054368057,,
2024_09_HOU_NYJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10317081200000001,0.43641804891891756,,,,,,,,,,,,,,,0.549580898,0.42701720394311027,,,,,,,,,,,,,,,,,,
2024_09_IND_MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1425103077,0.45305025452043735,,,,,,,,,,,,,,,0.0193056507,0.39335277340725777,,,,,,
2024_09_JAX_PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197504278,0.38982001002773736,,,,,,,,,,,,,,,,,,,0.6592973099999999,0.4538898630432831,,,,,,,,,,,,
2024_09_LAC_CLE,,,,,,,,,,,,,0.0244324,0.5162052533661731,,,,,,,,,,,,,,,,,,,0.24994794799999998,0.4492609315254761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_09_LA_SEA,,,,,,,,,,,0.265725189,0.4701642782497268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13380646599999999,0.4464101680692562,,,,
2024_09_LV_CIN,,,,,0.0,0.4406289901041886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66121898,0.4354989589459677,,,,,,,,,,,,,,,,,,,,
2024_09_MIA_BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40429921,0.4551449795057197,,,,,,,,,,,,,0.8100283000000001,0.4579585915433813,,,,,,,,,,
2024_09_NE_TEN,0.142287655,0.3696782634897159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027342701999999997,0.3471543153406954,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_09_NO_CAR,,,,,,,,,,,,,,,,,,,,,,,,,0.212253422,0.4495169402440087,,,,,,,,,,,,,,,,,,,,,0.0800431946,0.37351215496029355,,,,,,,,,,,,,,,,
2024_09_TB_KC,,,,,,,,,,,,,,,0.6362529,0.5455813187969143,0.592901305,0.44349303613743274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_09_WAS_NYG,,,,,,,,,,,,,,,,,,,,,0.146450929,0.4516222672990804,,,,,,,,,,,,,0.63759659,0.39705361944112216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_10_ATL_NO,,,,,,,,,,,,,,,,,,,,,,,,,0.187287152,0.42204221226504657,,,,,,,,,,,,,,,,,,,,,,,0.191850419,0.3851539386462448,,,,,,,,,,,,,,
2024_10_BUF_IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8100283000000001,0.4572583448419937,,,0.0193056507,0.39335277340725777,,,,,,
2024_10_CIN_BAL,,,,,,,0.80327149,0.4793129226943826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5680098739999999,0.4354989589459677,,,,,,,,,,,,,,,,,,,,
2024_10_DEN_KC,,,,,,,,,,,,,,,0.6362529,0.5509269755053862,,,,,,,0.333104203,0.49254639613037676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_10_DET_HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10317081200000001,0.4232507042903143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6445947799999999,0.4880238441617711,,
2024_10_MIA_LA,,,,,,,,,,,0.269421965,0.4701642782497268,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39694654,0.4601936913206177,,,,,,,,,,,,,,,,,,,,,,,,
2024_10_MIN_JAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29773818799999996,0.38982001002773736,,,,,,,,,0.1425103077,0.4545634268188564,,,,,,,,,,,,,,,,,,,,,,
2024_10_NE_CHI,,,,,,,,,0.23613656300000002,0.4115883219051365,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027342701999999997,0.3471543153406954,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_10_NYG_CAR,,,,,,,,,,,,,,,,,,,,,0.146450929,0.4516222672990804,,,,,,,,,,,,,,,,,,,,,,,,,0.0800431946,0.3736719640813062,,,,,,,,,,,,,,,,
2024_10_NYJ_ARI,,,0.374193957,0.3839429020766211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46164965100000005,0.42701720394311027,,,,,,,,,,,,,,,,,,
2024_10_PHI_DAL,,,,,,,,,,,,,,,,,,,0.199246449,0.5006927114665867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592973099999999,0.445284528661271,,,,,,,,,,,,
2024_10_PIT_WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63759659,0.39705361944112216,,,,,,,,,,,,,,,,,,,0.227631917,0.4452244122698047,,,,,,,,
2024_10_SF_TB,,,,,,,,,,,,,,,,,0.592901305,0.4333657736022815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6903567800000001,0.4134894590124133
2024_10_TEN_LAC,0.142287655,0.3696782634897159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348963078,0.4492609315254761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_11_ATL_DEN,,,,,,,,,,,,,,,,,,,,,,,0.333104203,0.49254639613037676,,,,,,,,,,,,,,,,,,,,,,,,,0.24121480899999997,0.3967654209733082,,,,,,,,,,,,,,
2024_11_BAL_PIT,,,,,,,0.83382207,0.46991180848825437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227631917,0.4452244122698047,,,,,,,,
2024_11_CIN_LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348963078,0.4492609315254761,,,,,,,,,0.59038061,0.4354989589459677,,,,,,,,,,,,,,,,,,,,
2024_11_CLE_NO,,,,,,,,,,,,,0.0244324,0.4429033958216728,,,,,,,,,,,0.202322569,0.42204221226504657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_11_GB_CHI,,,,,,,,,0.23613656300000002,0.4143892650514405,,,,,,,,,,,,,,,,,0.45726565399999997,0.42003817198226706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_11_HOU_DAL,,,,,,,,,,,,,,,,,,,0.199246449,0.488996210065137,,,,,,,,,0.07663524000000001,0.428519894521095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_11_IND_NYJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40932280600000004,0.42701720394311027,,,,,,,,,,,0.0193056507,0.39335277340725777,,,,,,
2024_11_JAX_DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29773818799999996,0.38982001002773736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6709362499999999,0.48952384416177114,,
2024_11_KC_BUF,,,,,,,,,,,,,,,0.6362529,0.5509269755053862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7925578,0.4572583448419937,,,,,,,,,,
2024_11_LA_NE,,,,,,,,,,,0.269421965,0.4701642782497268,,,,,,,,,,,,,,,,,,,,,,,,,0.0027342701999999997,0.3677824156586681,,,,,,,,,,,,,,,,,,,,,,,,,,
